"","floor","hour","week","direction","total","count","avgWait"
"509","03",0,"0","up",31.78,2,15.89
"510","03",0,"1","up",58,4,14.5
"511","03",0,"2","down",20.68,1,20.68
"512","03",0,"2","up",103.73,7,14.8185714285714
"513","03",0,"3","down",18.19,1,18.19
"514","03",0,"3","up",39.22,3,13.0733333333333
"515","03",0,"4","up",9.11,1,9.11
"516","03",0,"5","down",12.14,1,12.14
"517","03",0,"5","up",17.6,1,17.6
"518","03",0,"6","down",15.91,1,15.91
"519","03",0,"6","up",36.65,2,18.325
"520","03",1,"1","up",14.23,1,14.23
"521","03",1,"2","down",16.21,1,16.21
"522","03",1,"3","down",2.18,1,2.18
"523","03",1,"3","up",18.71,1,18.71
"524","03",1,"4","up",12.2,1,12.2
"525","03",1,"5","down",21.21,1,21.21
"526","03",1,"5","up",36.59,2,18.295
"527","03",1,"6","up",26.7,2,13.35
"528","03",2,"2","down",41.12,2,20.56
"529","03",2,"2","up",20.72,2,10.36
"530","03",2,"3","down",20.26,2,10.13
"531","03",2,"3","up",10.62,1,10.62
"532","03",2,"4","down",17.6,1,17.6
"533","03",2,"5","down",21.49,2,10.745
"534","03",2,"5","up",11.26,1,11.26
"535","03",2,"6","up",19.21,1,19.21
"536","03",3,"3","up",19.05,1,19.05
"537","03",3,"4","down",18.53,1,18.53
"538","03",3,"6","down",15.94,1,15.94
"539","03",3,"6","up",1.6,1,1.6
"540","03",4,"2","down",1.59,1,1.59
"541","03",4,"2","up",16.14,1,16.14
"542","03",4,"3","up",2.41,1,2.41
"543","03",4,"6","down",33.3,2,16.65
"544","03",5,"3","down",23.97,1,23.97
"545","03",5,"4","down",14.4,1,14.4
"546","03",6,"1","down",105.7,4,26.425
"547","03",6,"2","down",57.14,3,19.0466666666667
"548","03",6,"2","up",8.01,1,8.01
"549","03",6,"3","down",56.46,2,28.23
"550","03",6,"5","down",45.64,2,22.82
"551","03",6,"6","down",61.74,2,30.87
"552","03",6,"6","up",19.32,1,19.32
"553","03",7,"0","down",15.87,2,7.935
"554","03",7,"1","down",128.36,6,21.3933333333333
"555","03",7,"1","up",30.47,6,5.07833333333333
"556","03",7,"2","down",169.18,5,33.836
"557","03",7,"2","up",56.57,6,9.42833333333333
"558","03",7,"3","down",128.16,4,32.04
"559","03",7,"4","down",258.46,7,36.9228571428571
"560","03",7,"4","up",48.37,3,16.1233333333333
"561","03",7,"5","down",208.46,6,34.7433333333333
"562","03",7,"5","up",1.43,2,0.715
"563","03",7,"6","down",207.37,5,41.474
"564","03",7,"6","up",30.59,3,10.1966666666667
"565","03",8,"0","down",201.01,8,25.12625
"566","03",8,"0","up",53.81,5,10.762
"567","03",8,"1","down",767.92,15,51.1946666666667
